SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600008.SH,600008,首创环保,10002259,通用,2012-09-30 00:00:00,三季报,2012三季报,058001001,2012-10-27 00:00:00,2013-10-29 00:00:00,CNY,2139195569.1,,,,,,,,,,,,,467734798.7,,0.0,2606930367.8,1551971459.32,,,,,,437177977.2,323974509.3,516374377.73,,0.0,2829498323.55,,0.0,-222567955.75,2771430.34,26333305.0,394905.38,,,31102208.25,,0.0,60601848.97,526843842.29,420837953.76,,,,,,0.0,947681796.05,,0.0,-887079947.08,65771116.0,39982700.0,3313462165.0,,18310000.0,,0.0,3397543281.0,1957662708.54,670254317.88,11439807.49,,10619328.42,,,0.0,2638536354.84,,0.0,759006926.16,-319024.43,,0.0,-350960001.1,3131770559.89,,0.0,2780810558.79,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-222567955.75,,,,,,,,,,,-350960001.1,-14.4595265872,,,,,,,,,,,,,74.2402092363,,,-5.8612236525,60.9292039212,,,,,,18.5871821748,30.9013184443,30.9645650328,,,43.2789688783,,,-128.0162606491,-70.7655027426,-40.1013954872,-26.5028724814,,,3.464659691,,,-27.8902671788,67.1434325679,14.640068974,,,,,,,29.5811028814,,,-37.0427888032,-1.6874200299,,-18.748142205,,3562.0,,,-18.0409181836,-23.4597335363,35.1152571949,1423.8987498238,,-8.0551190428,,,,-13.922432538,,,-29.7289493643,94.1759044627,,,-128.7258116697,53.7967745259,,,-14.6483436244,,,,,,,,,,,,,,,,,,,,,,,,,,-128.0162606491,,,,,,,,,,,-128.7258116697,,,,
600008.SH,600008,首创环保,10002259,通用,2012-06-30 00:00:00,中报,2012中报,058001001,2012-08-21 00:00:00,2013-08-21 00:00:00,CNY,1415221169.89,,,,,,,,,,,,,436591229.73,,0.0,1851812399.62,939297763.65,,,,,,290710261.64,222085226.52,278622975.71,,0.0,1730716227.52,,0.0,121096172.1,2815585.91,22854055.89,275740.38,,,22936723.36,,0.0,48882105.54,446526718.56,342895817.89,,,,,,0.0,789422536.45,,0.0,-740540430.91,45464480.0,,1852940000.0,,155000.0,,0.0,1898559480.0,990742020.36,576502003.11,,,9770166.39,,,0.0,1577014189.86,,0.0,321545290.14,479188.75,,0.0,-297419779.92,3131770559.89,,0.0,2834350779.97,208187895.87,1608834.77,109148182.03,109148182.03,,109930112.2,3055544.68,,,,5121.31,,1062223.77,164351532.22,24448093.52,1516723.6,1067807.99,448915.61,,-738176812.72,-838191353.99,1068430779.03,5719295.81,,0.0,121096172.1,,,,,2834350779.97,3131770559.89,,,,,-297419779.92,-16.2031475636,,,,,,,,,,,,,33.0777425605,,,-8.1872100602,37.0352850032,,,,,,17.1963246947,16.9800865689,-29.0500660574,,,14.1596698256,,,-75.8240451322,-70.2997266878,-43.4633609941,-43.8468076881,,,112.9529285563,,,-20.0819497818,114.4424747707,12.6466667728,,,,,,,53.9957322662,,,-64.0319994207,-32.0411360239,,-51.2913442974,,-69.0,,,-50.9609878229,-52.6887729249,33.6676730277,,,-4.7402977993,,,,-37.8062239663,,,-75.9301215883,114.8168617322,,,-121.5196827519,53.7967745259,,,-17.0851403662,-3.3916316578,382.7674441731,-1.8148412096,-1.8148412096,,15.5776734453,39.3967205274,,,,-98.7838214491,,-50.2080823861,9.1964787937,13.176561613,61.1922330465,127.7424751382,-4.9057600978,,-311.7453820574,-12.5512113794,31.8632408514,-60.7315279466,,,-75.8240451322,,,,,-17.0851403662,53.7967745259,,,,,-121.5196827519,,,51184017.34,-7.0994758684
600008.SH,600008,首创环保,10002259,通用,2012-03-31 00:00:00,一季报,2012一季报,058001001,2012-04-28 00:00:00,2013-04-27 00:00:00,CNY,486428976.55,,,,,,,,,,,,,158521574.01,,,644950550.56,307022385.5,,,,,,161312300.86,129602312.18,186033626.79,,,783970625.33,,,-139020074.77,314710.89,1978256.24,10700.0,,,10363584.31,,,12667251.44,157615516.29,24350319.32,,,,,,,181965835.61,,,-169298584.17,45464480.0,,658000000.0,,,,,703464480.0,680823620.36,78224690.46,,,4777839.95,,,,763826150.77,,,-60361670.77,-3545.04,,,-368683874.75,3153353084.15,,,2784669209.4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-139020074.77,,,,,,,,,,,-368683874.75,-19.2165827659,,,,,,,,,,,,,-30.2942227717,,,-22.2534214134,-14.0205051152,,,,,,15.1347455757,33.1191392495,-9.741555,,,-2.0851380233,,,-581.2166632291,-96.6802648734,-90.0101744153,-95.1472212876,,,151.3006910969,,,-62.3303194005,32.7861883482,1707.433170738,,,,,,,51.5801412865,,,-95.9048543735,-32.0411360239,,-49.1783747747,,,,,-48.3363795497,-45.7027573688,-8.2580529088,,,172.7287187184,,,,-43.0363230205,,,-391.2635503606,99.8464697468,,,-842.5775454715,53.3889427105,,,38.0822266183,,,,,,,,,,,,,,,,,,,,,,,,,,-581.2166632291,,,,,,,,,,,-842.5775454715,,,,
600008.SH,600008,首创环保,10002259,通用,2011-12-31 00:00:00,年报,2011年报,058001001,2012-04-20 00:00:00,2013-04-17 00:00:00,CNY,3328115944.49,,,,,,,,,,,,,346517765.06,,,3674633709.55,1826596506.85,,,,,,555300073.28,320748310.63,440718947.85,,,3143363838.61,,,531269870.94,420416641.6,43463259.24,471434.24,,,59904176.07,,,524255511.15,505721599.28,749090411.69,,68898602.47,,,,,1323710613.44,,,-799455102.29,76400000.0,9500000.0,3265404595.52,2000000000.0,14657388.92,,,5356461984.44,3383466306.11,591781599.91,750693.69,,13153277.46,,,,3988401183.48,,,1368060800.96,-4409457.29,,,1095466112.32,2036304447.57,,,3131770559.89,675336464.07,7642505.56,224907257.11,224907257.11,,200026129.88,5226749.06,,,,2385217.53,1857982.43,3748182.5,270771899.81,15144875.69,2366718.82,2595175.5,-228456.68,,99838983.53,-601557607.04,-381040615.69,4615127.68,,,531269870.94,,,,,3131770559.89,2036304447.57,,,,,1095466112.32,-5.0362623452,,,,,,,,,,,,,-30.8526502026,,,-8.2659602853,-20.5321450041,,,,,,11.6110040053,4.81557742,76.4784528979,,,-6.2188681178,,,-18.7584722647,-17.0984091757,-44.4647325613,-96.6890828623,,,136.593846346,,,-16.1121378573,-45.1608021617,8.6103494566,,130.7544468587,,,,,-19.3720932372,,,21.3757259049,30.8219178082,-71.5568862275,79.2168908266,150.0,-48.6224505689,,,97.7306177578,62.3692431725,7.6673541112,-98.9333051251,,95.6719451015,,,,51.0660280377,,,1888.5005576309,-34.6249991577,,,468.4190959484,-12.7415330138,,,53.7967745259,12.6450227956,-33.4810842205,6.1840261172,6.1840261172,,13.0345049658,-0.8225354496,,,,-57.8246734343,1956.9977888725,20.6826472441,32.4247259988,677.0310609435,167.9400194441,153.2227418903,-116.4059484959,,110.0970526962,-151.1860754882,-155.2686884845,123.686027543,,,-18.7584722647,,,,,53.7967745259,-12.7415330138,,,,,468.4190959484,标准无保留意见,,152465289.01,30.4707981662
600008.SH,600008,首创环保,10002259,通用,2011-09-30 00:00:00,三季报,2011三季报,058001001,2011-10-25 00:00:00,2012-10-27 00:00:00,CNY,2500799310.26,,,,,,,,,,,,,268442514.36,,,2769241824.62,964381492.92,,,,,,368655337.94,247495222.47,394285566.94,,,1974817620.27,,,794424204.35,9480000.0,43963136.06,537307.23,,,30060707.05,,,84041150.34,315204632.45,367094993.51,,49042965.65,,,,,731342591.61,,,-647301441.27,66900000.0,,4078014035.52,,500000.0,,,4145414035.52,2557689957.18,496061164.22,750693.41,,11549667.92,,,,3065300789.32,,,1080113246.2,-5477664.78,,,1221758344.5,2036304447.57,,,3258062792.07,,,,,,,,,,,,,,,,0.0,,,,,,,,,,794424204.35,,,,,,,,,,,1221758344.5,0.839484794,,,,,,,,,,,,,-76.9632824652,,,-24.0317343509,-55.9277021071,,,,,,11.5504173372,2.8388040351,20.72439166,,,-36.0056885397,,,42.0302454924,-67.3507573733,37.9282843943,-1.1361134816,,,44.6882822016,,,-23.4461358608,-19.1252429141,90.5098513506,,35.5833411139,,,,,18.2241456448,,,-27.2146010663,14.5547945205,,137.1462923806,,-94.7201689546,,,131.9126288895,79.7518315053,6.6211029914,-98.3607851945,,82.9449693582,,,,61.8025587319,,,1109.6370670961,-71.657124677,,,2147.7571942377,-12.7415330138,,,43.2755632959,,,,,,,,,,,,,,,,,,,,,,,,,,42.0302454924,,,,,,,,,,,2147.7571942377,,,,
600008.SH,600008,首创环保,10002259,通用,2011-06-30 00:00:00,中报,2011中报,058001001,2011-08-23 00:00:00,2012-08-21 00:00:00,CNY,1688871513.36,,,,,,,,,,,,,328072314.22,,,2016943827.58,685442266.66,,,,,,248054077.12,189848745.23,392703643.58,,,1516048732.59,,,500895094.99,9480000.0,40423442.73,491050.23,,,10770794.99,,,61165287.95,208226807.23,304399435.61,,,,,,,512626242.84,,,-451460954.89,66900000.0,,3804128800.67,,500000.0,,,3871528800.67,2094094957.18,431295009.52,,,10256347.82,,,,2535646314.52,,,1335882486.15,-3234077.22,,,1382082549.03,2036304447.57,,,3418386996.6,215496751.93,333252.54,111165662.28,111165662.28,,95113622.66,2191977.45,,,,421098.53,165389.47,2133325.69,150509919.4,21601728.46,940940.87,468866.42,472074.45,,-179279925.14,-744719975.66,810256726.69,14564599.82,,,500895094.99,,,,,3418386996.6,2036304447.57,,,,,1382082549.03,9.5890419251,,,,,,,,,,,,,-29.5765945142,,,0.4978521288,-41.316308105,,,,,,10.7792638111,-1.5357267015,18.0863977213,,,-20.9284259961,,,458.7838154107,-60.4360559293,37.9062459375,38.8906038663,,,-24.7755245938,,,-35.9500126093,-51.0743290192,60.1389226427,,,,,,,-21.3588167035,,,18.85431043,15.3448275862,,144.6983746012,,-88.8143176734,,,139.4133813272,141.3428431492,9.3174587077,,,115.6990796702,,,,100.1340332162,,,281.554810007,-138.3317994805,,,1271.6559214286,-12.7415330138,,,54.2811279484,24.9899501519,-68.497644899,4.3143989376,4.3143989376,,9.2993067018,13.1502755028,,,,-35.3431558442,458.216960413,25.2675579294,41.9125831113,-16.9951261763,-24.2549950248,-51.5156212366,71.5376088492,,72.2983621156,33.3803184576,-39.9803252129,,,,458.7838154107,,,,,54.2811279484,-12.7415330138,,,,,1271.6559214286,,,55095509.76,14.2870158593
600008.SH,600008,首创环保,10002259,通用,2011-03-31 00:00:00,一季报,2011一季报,058001001,2011-04-29 00:00:00,2012-04-28 00:00:00,CNY,602139638.56,,,,,,,,,,,,,227415259.27,,,829554897.83,357087914.87,,,,,,140107402.03,97358135.66,206112155.81,,,800665608.37,,,28889289.46,9480000.0,19802710.5,220492.23,,,4123977.64,,,33627180.37,118698727.82,1347232.07,,,,,,,120045959.89,,,-86418779.52,66900000.0,,1294724434.89,,,,,1361624434.89,1253882494.52,85266002.02,,,1751865.36,,,,1340900361.9,,,20724072.99,-2309017.23,,,-39114434.3,2055789047.39,,,2016674613.09,,,,,,,,,,,,,,,,0.0,,,,,,,,,,28889289.46,,,,,,,,,,,-39114434.3,30.3932636939,,,,,,,,,,,,,99.7599444755,,,44.1121051671,-6.369839925,,,,,,25.1217259271,-17.6565316729,24.1197524974,,,2.9594407861,,,114.3002255198,6.2751045787,-2.361690606,97.3538701965,,,-22.841854241,,,-45.9452230572,9.6149249681,-97.4906728624,,,,,,,-25.8865711898,,,13.3789934062,167.6,,32.5475465694,,,,,34.5744648043,117.6732174599,54.4180095946,,,95.2580284051,,,,112.1161596631,,,-94.541214177,-2235.9566500669,,,-150.3008383426,-2.8200979561,,,-8.0490826955,,,,,,,,,,,,,,,,,,,,,,,,,,114.3002255198,,,,,,,,,,,-150.3008383426,,,,
600008.SH,600008,首创环保,10002259,通用,2010-12-31 00:00:00,年报,2010年报,058001001,2011-04-08 00:00:00,2012-04-20 00:00:00,CNY,3504617685.32,,,,,,,,,,,,,501129495.31,,,4005747180.63,2298535057.91,,,,,,497531653.11,306012062.83,249729607.56,,,3351808381.41,,,653938799.22,507127351.14,78262446.99,14238780.99,,,25319414.26,,,624947993.38,922190001.34,689704448.46,,29857973.88,,,,,1641752423.68,,,-1016804430.3,58400000.0,33400000.0,1822040646.09,800000000.0,28528781.7,,,2708969427.79,2083809864.48,549638843.45,70375672.34,,6722106.97,,,,2640170814.9,,,68798612.89,-3275362.91,,,-297342381.1,2333646828.67,,,2036304447.57,599526234.99,11489221.48,211808937.12,211808937.12,,176960238.77,5270097.48,,,,5655480.88,90324.96,3105817.27,204472312.68,-2624620.53,-3483541.57,-4876065.02,1392523.45,,-988793329.44,-239486844.91,689433069.86,-19484599.82,,,653938799.22,,,,,2036304447.57,2333646828.67,,,,,-297342381.1,55.8475592893,,,,,,,,,,,,,-43.8169686748,,,27.5428876317,66.4136729619,,,,,,24.9489901166,64.9228778958,-28.3857340924,,,44.869834172,,,-20.9299305307,-0.1581838147,189.5399799778,1722.845449056,,,83.8189753284,,,13.7269928,78.4900962583,49.3505114879,,,,,,,67.7886969184,,,-137.0459277397,5.035971223,-39.928057554,-62.8088238526,,224.9291765376,,,-45.4222022439,-54.6711672829,1.4236062001,2.1204076843,,49.5707668771,,,,-48.6699017001,,,138.2186393655,-2729.7620999411,,,-236.2704990623,10.3146115614,,,-12.7415330138,16.1989885989,27.7749880573,8.2697256021,8.2697256021,,24.6520345949,31.0350681572,,,,51.7058429453,247.9939435735,556.9863268591,8.6805084666,-117.5628685266,-902.54660491,-157.810625647,-9.8028673655,,-312.1816551114,75.2429600703,-28.3267114824,,,,-20.9299305307,,,,,-12.7415330138,10.3146115614,,,,,-236.2704990623,标准无保留意见,,116857788.22,70.6103052758
600008.SH,600008,首创环保,10002259,通用,2010-09-30 00:00:00,三季报,2010三季报,058001001,2010-10-30 00:00:00,2011-10-25 00:00:00,CNY,2479980253.14,,,,,,,,,,,,,1165281095.08,,,3645261348.22,2188180646.41,,,,,,330483154.38,240663264.02,326599754.63,,,3085926819.44,,,559334528.78,29035895.59,31873909.15,543481.8,27550942.94,,20776186.29,,,109780415.77,389744147.38,192690819.35,,36171822.62,,,,,618606789.35,,,-508826373.58,58400000.0,33000000.0,1719619562.5,,9470000.0,,,1787489562.5,1422900637.93,465256079.99,45795914.45,,6313192.41,,,,1894469910.33,,,-106980347.83,-3191050.06,,,-59663242.69,2333646828.67,,,2273983585.98,,,,,,,,,,,,,,,,0.0,,,,,,,,,,559334528.78,,,,,,,,,,,-59663242.69,65.799807865,,,,,,,,,,,,,74.5117426655,,,68.4886332436,141.3826817319,,,,,,17.3703951584,75.0464896707,7.8216169191,,,89.4967920184,,,4.5444445749,-85.0661838031,61.0430971609,95.8902401223,,,26.92320355,,,-52.4490890943,-5.2323664285,435.5164109629,,,,,,,38.3149164369,,,-135.1584621181,873.3333333333,450.0,-55.2753111264,,18.375,,,-53.6787798984,-62.7177721338,8.2296763617,1.3852943584,,37.4740763489,,,,-55.4351031515,,,72.7185758445,-5630.1821898693,,,18.7522078459,10.3146115614,,,11.3598955234,,,,,,,,,,,,,,,,,,,,,,,,,,4.5444445749,,,,,,,,,,,18.7522078459,,,,
600008.SH,600008,首创环保,10002259,通用,2010-06-30 00:00:00,中报,2010中报,058001001,2010-08-18 00:00:00,2011-08-23 00:00:00,CNY,1541095244.28,,,,,,,,,,,,,465856929.18,,,2006952173.46,1168028534.89,,,,,,223917426.95,192809776.45,332556205.59,,,1917311943.88,,,89640229.58,23961210.7,29312263.89,353551.8,27550942.94,,14318205.52,,,95496174.85,425598265.81,190084603.16,,36171822.62,,,,,651854691.59,,,-556358516.74,58000000.0,33000000.0,1554619562.5,,4470000.0,,,1617089562.5,867684713.52,394534427.18,26581662.35,,4754933.51,,,,1266974074.21,,,350115488.29,-1356964.21,,,-117959763.08,2333646828.67,,,2215687065.59,172411263.2,1057865.48,106567898.02,106567898.02,,87021249.75,1937226.79,,,,651282.22,29628.17,1703015.31,106058191.67,26024650.68,1242248.08,967046.36,275201.72,,-647181678.89,-1117867810.86,1349985199.96,,,,89640229.58,,,,,2215687065.59,2333646828.67,,,,,-117959763.08,89.8634530165,,,,,,,,,,,,,14.892446168,,,64.888345625,140.4862374391,,,,,,16.7411620078,96.5851676428,68.2343542413,,,96.999921878,,,-63.2476075054,-72.2571983332,205.2246284606,300.3893456547,,,18.5381149346,,,-11.692011928,20.8453573152,1722.9090062504,,,,,,,79.7665656583,,,-118.6326410578,866.6666666667,450.0,5.405082548,,,,,9.1964050577,-18.0816292391,10.8294297455,9.8167271627,,75.8364094719,,,,-10.6439584406,,,455.6871549678,-3507.0112718053,,,-324.7839126194,10.3146115614,,,2.203185908,50.5496425713,361.6776216302,11.1011045723,11.1011045723,,37.2884027012,2.7544718396,,,,-72.5385782896,-45.5257776616,632.9818636947,10.3790014117,65.659802767,-44.6969972175,0.5720057608,-78.5787170329,,-667.6225327449,-47.9594748157,95.18415136,,,,-63.2476075054,,,,,2.203185908,10.3146115614,,,,,-324.7839126194,,,48208022.01,144.9759576011
600008.SH,600008,首创环保,10002259,通用,2010-03-31 00:00:00,一季报,2010一季报,058001001,2010-04-29 00:00:00,2011-04-29 00:00:00,CNY,461787381.88,,,,,,,,,,,,,113844274.37,,,575631656.25,381381292.72,,,,,,111976877.71,118234193.48,166059109.58,,,777651473.49,,,-202019817.24,8920245.28,20281701.54,111724.3,27550942.94,,5344837.67,,,62209451.73,108287012.79,53688977.01,,,,,,,161975989.8,,,-99766538.07,25000000.0,,976800000.0,,10000000.0,,,1011800000.0,576038940.0,55217653.85,,,897205.29,,,,632153799.14,,,379646200.86,-98846.75,,,77760998.8,2115446717.02,,,2193207715.82,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-202019817.24,,,,,,,,,,,77760998.8,25.1380996564,,,,,,,,,,,,,-60.4489944186,,,-12.3666752859,56.627306267,,,,,,11.131944426,191.2434845788,100.1853856323,,,66.2339870049,,,-206.8556974375,-97.8461146351,226.5136731029,318.0985704663,,,95.1114767596,,,-85.2975975539,-51.5945054705,-85.0239952552,,,,,,,-72.1790216578,,,37.28676448,733.3333333333,,11.2528473804,,,,,14.8467650397,-38.2310545274,44.6141368973,,,41.7270393124,,,,-34.9225098983,,,520.0264380263,-152.3253465695,,,229.1227845209,0.0,,,6.7137941623,,,,,,,,,,,,,,,,,,,,,,,,,,-206.8556974375,,,,,,,,,,,229.1227845209,,,,
