SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600461.SH,600461,洪城环境,10007223,通用,2008-09-30 00:00:00,三季报,2008三季报,058001001,2009-10-29 00:00:00,2009-10-29 00:00:00,CNY,137360051.48,,,,,,,,,,,,,28680283.32,,,166040334.8,54091726.9,,,,,,16740522.95,21791182.12,45086707.39,,,137710139.36,,,28330195.44,260000.0,,,,,20200000.0,,,20460000.0,42401307.54,,,16065000.0,,340206.84,,,58806514.38,,,-38346514.38,9450000.0,9450000.0,189626000.0,,,,,199076000.0,176050537.56,11762090.53,,,,,,,187812628.09,,,11263371.91,,,,1247052.97,46860761.98,,,48107814.95,,,,,,,,,,,,,,,,0.0,,,,,,,,,,28330195.44,,,,,,,,,,,1247052.97,5.4864705853,,,,,,,,,,,,,346.0363310017,,,21.5114513481,24.8189883623,,,,,,13.2818518228,12.9599259192,230.108833526,,,51.2249527899,,,-37.8488355736,-99.8142857143,,,,,,,,-85.5188252441,47.3574442456,,,,,,,,-65.1567454637,,,-39.5048804645,,,947.6574585635,,,,,999.8674033149,270.8936893334,-33.2847871494,,,,,,,188.4238997237,,,123.9560202367,,,,104.3118206114,-53.8532174767,,,-33.759027196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2008-06-30 00:00:00,中报,2008中报,058001001,2009-08-01 00:00:00,2009-08-01 00:00:00,CNY,79155005.88,,,,,,,,,,,,,2373466.04,,,81528471.92,35952958.87,,,,,,10833389.55,15769150.33,7685471.33,,,70240970.08,,,11287501.84,260000.0,,,,,20000000.0,,,20260000.0,30265605.84,,,,,270000.0,,,30535605.84,,,-10275605.84,,,110000000.0,,,,,110000000.0,55171912.75,10757939.63,,,,,,,65929852.38,,,44070147.62,,,,45082043.62,46860761.98,,,91942805.6,10695755.73,106290.17,20848972.58,20848972.58,,331454.28,320649.56,,,,,,,3791500.39,,304147.17,304147.17,,,491129.71,-9617158.08,-15985239.67,,,,11287501.84,,,,,91942805.6,46860761.98,,,,,45082043.62,-4.3195557614,,,,,,,,,,,,,-55.8245870596,,,-7.4605677072,32.695058986,,,,,,3.6504339541,13.7260740361,-51.5010201553,,,4.433803413,,,-45.8437842638,-99.8142857143,,,,,,,,-85.5478629669,62.6203266254,,,,,,,,-80.7481410736,,,44.2280536927,,,,,,,,,116.7958831495,-36.0521405382,,,,,,,55.8928706032,,,204.2050235573,,,,213.0623588843,-53.8532174767,,,49.0797220615,-21.3736238553,342.1471347335,4.0332473111,4.0332473111,,648.9771154235,,,,,,,,15.1019582391,,587.2720727903,587.2720727903,,,765.1920183774,9.9291291479,-274.5927743143,,,,-45.8437842638,,,,,49.0797220615,-53.8532174767,,,,,213.0623588843,,,467596.54,432.48560906
600461.SH,600461,洪城环境,10007223,通用,2008-03-31 00:00:00,一季报,2008一季报,058001001,2009-04-21 00:00:00,2009-04-21 00:00:00,CNY,49790800.0,,,,,,,,,,,,,258676.41,,,50049476.41,19413099.3,,,,,,4737987.1,4764609.98,1639252.23,,,30554948.61,,,19494527.8,260000.0,,,,,,,,260000.0,21837938.35,,,,,,,,21837938.35,,,-21577938.35,,,20000000.0,,20000000.0,,,20000000.0,4071912.75,1756245.12,,,,,,,5828157.87,,,14171842.13,,,,12088431.58,46860761.98,,,58949193.56,,,,,,,,,,,,,,,,0.0,,,,,,,,,,19494527.8,,,,,,,,,,,12088431.58,-12.9076715634,,,,,,,,,,,,,83.6490380407,,,-12.6703633665,46.1119118056,,,,,,6.6573370132,-38.9284290216,-50.5422281151,,,5.9286427255,,,-31.5167987497,-99.7127071823,,,,,,,,-99.7127290213,313.0249397638,,,,,,,,-77.4208600897,,,-247.4463702484,,,,,,,,,-8.4713006502,109.6188143629,,,,,,,10.2437541223,,,368.0704802596,,,,-28.7620852578,-53.8532174767,,,-50.2606828051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2007-12-31 00:00:00,年报,2007年报,058001001,2009-03-30 00:00:00,2009-03-30 00:00:00,CNY,183433539.92,,,,,,,,,,,,,2966075.0,,,186399614.92,59871078.8,,,,,,23360685.98,24143939.81,9919413.4,,,117295117.99,,,69104496.93,160000000.0,4459082.33,41980.0,,,1600000.0,,,166101062.33,65374894.14,163291426.44,,,,25600000.0,,,254266320.58,,,-88165258.25,,,58100000.0,,,,,58100000.0,72058682.55,20666986.43,,,,,,,92725668.98,,,-34625668.98,,,,-53686430.3,100547192.28,,,46860761.98,29661859.78,126292.44,35711993.72,35711993.72,,4814473.21,,,,,1006525.79,,,6847597.29,-4459082.33,122229.2,122229.2,,,11987.31,-10862972.77,6123593.29,,,,69104496.93,,,,,46860761.98,100547192.28,,,,,-53686430.3,5.9085103464,,,,,,,,,,,,,-73.1428158825,,,1.1700446268,2.2313532089,,,,,,18.5737455853,-4.9484000844,-34.8393876205,,,-1.3411434774,,,5.7382861986,263.6363636364,215.4508518749,-46.2544346813,,,-93.0434782609,,,142.5128033097,-33.0308378863,194.8976130003,,,,11.3043478261,,,44.4763596238,,,17.9857885716,,,-59.3990216632,,,,,-60.6052788038,-31.0923535133,5.5020526084,,,,,,,-26.7927874741,,,-266.3115859867,,,,-151.7424099931,-17.4984739944,,,-53.3942610257,2.7214889539,-69.0334762031,-0.039830686,-0.039830686,,5339.5590503603,,,,,,,,49.1898030328,-615.6763498131,200.8906383061,200.8906383061,,,109.5653484643,-33.4072422934,31.0655758356,,,,5.7382861986,,,,,-53.3942610257,-17.4984739944,,,,,-151.7424099931,标准无保留意见,,295117.11,781.4661872896
600461.SH,600461,洪城环境,10007223,通用,2007-09-30 00:00:00,三季报,2007三季报,058001001,2008-10-25 00:00:00,2008-10-25 00:00:00,CNY,130215799.92,,,,,,,,,,,,,6430033.01,,,136645832.93,43336136.28,,,,,,14777762.44,19291073.31,13658134.17,,,91063106.2,,,45582726.73,140000000.0,1280000.0,6880.0,,,,,,141286880.0,28774459.11,140000000.0,,,,,,,168774459.11,,,-27487579.11,,,18100000.0,,,,,18100000.0,47466576.71,17630297.54,,,20000.0,,,,65116874.25,,,-47016874.25,,,,-28921726.63,101547192.28,,,72625465.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6977809154,,,,,,,,,,,,,-46.4534276056,,,-12.5233211039,0.4004005937,,,,,,14.6314204863,0.4938207787,0.5777698699,,,2.5129760371,,,-32.3472479062,145.6140350877,143439.5967434454,,,,,,,82.6974220477,-60.879678228,275.7380568975,,,,,,,29.0189098367,,,48.6020629712,,,-84.9292256453,,,,,-84.9292256453,-59.1837143058,6.7080207197,,,-98.8782396439,,,,-51.6212672991,,,-224.2959101012,,,,-4715.6655353636,-16.6779485861,,,-40.1138484999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2007-06-30 00:00:00,中报,2007中报,058001001,2008-07-19 00:00:00,2008-07-19 00:00:00,CNY,82728510.0,,,,,,,,,,,,,5372821.4,,,88101331.4,27094421.71,,,,,,10451851.61,13865905.83,15846665.96,,,67258845.11,,,20842486.29,140000000.0,180000.0,6880.0,,,,,,140186880.0,18611207.14,140000000.0,,,,,,,158611207.14,,,-18424327.14,,,,,,,,,25448782.49,16822986.29,6906964.21,,20000.0,,,,42291768.78,,,-42291768.78,,,,-39873609.63,101547192.28,,,61673582.65,13603266.81,-43894.87,20040682.3,20040682.3,,44254.26,,,,,,27809.7,,3294036.39,-1280000.0,44254.26,44254.26,,,56765.4,-10677323.3,-4267364.66,,,,20842486.29,,,,,61673582.65,101547192.28,,,,,-39873609.63,-18.0905841584,,,,,,,,,,,,,-6.7814786661,,,-17.4800571277,2.4896096524,,,,,,17.6390712248,19.3182925842,35.325304021,,,14.6745607182,,,-56.6790126369,13900.0,20085.255792047,,,,,,,558.5862138546,-55.6304964683,881.7671809257,,,,,,,108.1349546349,,,66.4523724855,,,,,,,,,-5.7564246374,11.9559415298,6.9918524825,,-98.8782396439,,,,-3.4711042379,,,-515.135882245,,,,-1279.9391335545,-16.6779485861,,,-50.7605676195,1.7389247205,-112.7526011011,15.8518178034,15.8518178034,,0.0,,,,,,,,7.3033012388,-143439.5967434454,-60.5236072865,-60.5236072865,,,139.8024985922,-268.1560030861,-156.9011211706,,,,-56.6790126369,,,,,-50.7605676195,-16.6779485861,,,,,-1279.9391335545,,,87813.93,
600461.SH,600461,洪城环境,10007223,通用,2007-03-31 00:00:00,一季报,2007一季报,058001001,2008-04-19 00:00:00,2008-04-19 00:00:00,CNY,57170133.0,,,,,,,,,,,,,140853.67,,,57310986.67,13286459.03,,,,,,4442251.45,7801682.36,3314448.2,,,28844841.04,,,28466145.63,90500000.0,,6880.0,,,,,,90506880.0,5287317.12,91430000.0,,,,,,,96717317.12,,,-6210437.12,,,,,,,,,4448782.49,837828.0,,,,,,,5286610.49,,,-5286610.49,,,,16969098.02,101547192.28,,,118516290.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9253325,,,,,,,,,,,,,-96.9775162401,,,28.326768997,3.0419173726,,,,,,21.1548266759,38.5338358361,-63.6084915544,,,-7.8444804159,,,113.0696529703,8950.0,,,,,,,,7514.2740144339,-77.0582615509,541.1640953717,,,,,,,159.249083248,,,82.805178897,,,,,,,,,-36.4750173979,85.1556169017,,,,,,,-29.093043943,,,-119.9161803074,,,,348.1768671021,-16.6779485861,,,-5.68448632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2006-12-31 00:00:00,年报,2006年报,058001001,2008-04-19 00:00:00,2008-04-19 00:00:00,CNY,173200000.0,,,,,,,,,,,,,11043879.31,,,184243879.31,58564302.36,,,,,,19701398.37,25400876.82,15223020.53,,,118889598.08,,,65354281.23,44000000.0,1413558.5,78108.77,,,23000000.0,,,68491667.27,97619399.85,55372244.21,,,,23000000.0,,,175991644.06,,,-107499976.79,,,143100000.0,,4381688.5,,,147481688.5,104572839.48,19589179.47,,,2499912.0,,,,126661930.95,,,20819757.55,,,,-21325938.01,121873130.29,,,100547192.28,28876002.56,407835.38,35726223.72,35726223.72,,88508.52,,,,,,5939.81,,4589856.11,-623058.5,-121150.19,-121150.19,,,-125320.16,-8142715.93,4672159.91,,,,65354281.23,,,,,100547192.28,121873130.29,,,,,-21325938.01,25.5072463768,,,,,,,,,,,,,947.9861048277,,,32.4982516149,-1.8599252118,,,,,,29.504261735,1.6884832203,153.0989147082,,,12.2861680223,,,97.0109055193,-25.6144835363,66.5557322965,-20.5565805533,,,,,,13.9660264546,8.6112570837,-10.9073435149,,,,,,,15.7604179374,,,-16.9334501115,,,239.9049881235,,,,,250.3127992874,113.4139581224,9.9570789346,,,,,,,89.5702599095,,,184.2383488151,,,,74.4523006423,,,,,5.8023793055,120.4079993705,38.7053669678,38.7053669678,,102.9977007276,,,,,,-99.8073611801,,236.69291335,26.5867208672,,,,,97.3004554327,67.2093080715,-21.1676391708,,,,97.0109055193,,,,,-17.4984739944,-40.6504751335,,,,,74.4523006423,标准无保留意见,,-43306.2,
600461.SH,600461,洪城环境,10007223,通用,2006-09-30 00:00:00,三季报,2006三季报,058001001,2007-10-23 00:00:00,2007-10-23 00:00:00,CNY,144200000.0,,,,,,,,,,,,,12008299.92,,,156208299.92,43163310.13,,,,,,12891546.12,19196278.1,13579674.9,,,88830809.25,,,67377490.67,57000000.0,891.74,,,,20332919.77,,,77333811.51,73553738.33,37260000.0,,,,20000000.0,,,130813738.33,,,-53479926.82,,,120100000.0,,,,,120100000.0,116293229.29,16521998.46,,,1782912.0,,,,134598139.75,,,-14498139.75,,,,-600575.9,121873130.29,,,121272554.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7663551402,,,,,,,,,,,,,729.0445951198,,,44.0392180018,3.4914171871,,,,,,18.5871629943,-0.0850586745,216.0023806393,,,16.747402944,,,108.2096218713,-3.6397139621,-99.8947178276,,,,,,,28.691929252,-46.9585535178,-40.049524306,,,,,,,-5.6669306237,,,31.9420591455,,,84.4854070661,,,,,84.4854070661,61.5183740139,3.2395570624,,,,,,,52.9462542608,,,36.6991706626,,,,99.1311507011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2006-06-30 00:00:00,中报,2006中报,058001001,2007-08-07 00:00:00,2007-08-07 00:00:00,CNY,101000000.0,,,,,,,,,,,,,5763684.43,,,106763684.43,26436261.98,,,,,,8884677.09,11620938.86,11710053.84,,,58651931.77,,,48111752.66,1000000.0,891.74,,,,20285141.44,,,21286033.18,41945944.08,14260000.0,,,,20000000.0,,,76205944.08,,,-54919910.9,,,54000000.0,,,,,54000000.0,27003201.43,15026434.56,6455598.3,,1782912.0,,,,43812547.99,,,10187452.01,,,,3379293.77,121873130.29,,,125252424.06,13370759.37,344203.27,17298547.99,17298547.99,,44254.26,,,,,,,,3069836.95,-891.74,112103.1,112103.1,,,23671.73,6349653.36,7499614.37,,,,48111752.66,,,,,125252424.06,121873130.29,,,,,3379293.77,46.3768115942,,,,,,,,,,,,,543.0311764027,,,52.7457646157,1.2744332512,,,,,,12.7684786327,0.7128172824,351.0559126069,,,21.8941305225,,,120.9066698049,,,,,,,,,,6.93862086,-77.0559907838,,,,,,,-24.828133207,,,45.8253253562,,,-17.0506912442,,,,,-17.0506912442,-62.4955535694,833.0583269089,,,,,,,-40.4805320463,,,219.7052145182,,,,103.8354497246,,,,,-14.6397547845,-15.4398697816,58.6837305416,58.6837305416,,154.700483798,,,,,,,,287.683716433,,,,,,100.5537753731,283.1458632139,287.1106087729,,,,120.9066698049,,,,,6.8330505967,-40.6504751335,,,,,103.8354497246,,,,
600461.SH,600461,洪城环境,10007223,通用,2006-03-31 00:00:00,一季报,2006一季报,058001001,2007-04-25 00:00:00,2007-04-25 00:00:00,CNY,40000000.0,,,,,,,,,,,,,4660196.09,,,44660196.09,12894227.29,,,,,,3666590.57,5631607.84,9107751.62,,,31300177.32,,,13360018.77,1000000.0,891.74,,,,187755.79,,,1188647.53,23046715.19,14260000.0,,,,,,,37306715.19,,,-36118067.66,,,34000000.0,,,,,34000000.0,7003201.43,452499.37,,,,,,,7455700.8,,,26544299.2,,,,3786250.31,121873130.29,,,125659380.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1481481481,,,,,,,,,,,,,1167.095647503,,,63.1852742667,5.0523082551,,,,,,12.3539280652,7.6567748358,735.1667785877,,,43.1903567849,,,142.5280933547,,,,,,,,,,104.7907108771,-77.0559907838,,,,,,,-49.1769364693,,,50.7962349958,,,87.8453038674,,,,,87.8453038674,0.0457347143,-43.1018834183,,,,,,,-4.3562161696,,,157.593601076,,,,106.5742961199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2005-12-31 00:00:00,年报,2005年报,058001001,2006-01-19 00:00:00,2006-01-19 00:00:00,CNY,138000000.0,,,,,,,,,,,,,1053819.25,,0.0,139053819.25,59674197.81,,,,,,15212934.39,24979108.76,6014652.63,,0.0,105880893.59,,0.0,33172925.66,59151300.0,848700.0,98320.0,,,,,0.0,60098320.0,89879633.54,62151300.0,,,,,,0.0,152030933.54,,0.0,-91932613.54,,,42100000.0,,,,0.0,42100000.0,49000000.0,17815296.35,,,,,,0.0,66815296.35,,0.0,-24715296.35,,,0.0,-83474984.23,,,,,27292394.32,185036.56,25756915.18,25756915.18,,43600.75,,,53290.8,-208253.4,,3083392.02,,1363217.32,-848700.0,0.0,,,,-4642270.46,-24832400.45,5926703.02,,,0.0,33172925.66,,,,,121873130.29,205348114.52,,,,0.0,-83474984.23,5.504587156,,,,,,,,,,,,,-67.6306651659,,,3.7284597161,22.6161241571,,,,,,3.3040531118,-1.2489849784,-22.4314832154,,,9.7861053536,,,-11.8039683956,-24.4838138474,2.3269833615,98220.0,,,,,,-24.0787884607,49.5195173548,-20.6538294099,,,,,,,9.8159254196,,,-55.0746596967,,,-41.5277777778,,,,,-87.5365429449,-55.8921724608,-25.1178729629,,,,,,,-51.6163253722,,,-112.3766594944,,,,-146.8900792307,,,,,7.0118286913,-65.6857073177,37.5329559766,37.5329559766,,125.520692978,,,29.6042375499,-152.6158054339,,2489.1590921209,,-36.3809269792,-2.3269833615,,,,,-36832.9641312866,-180.1532972271,966.0422939438,,,,-11.8039683956,,,,,-40.6504751335,651.491256492,,,,,-146.8900792307,标准无保留意见,,,
600461.SH,600461,洪城环境,10007223,通用,2005-09-30 00:00:00,三季报,2005三季报,058001001,2005-10-25 00:00:00,2005-10-25 00:00:00,CNY,107000000.0,,,,,,,,,,,,,1448450.42,,0.0,108448450.42,41707139.88,,,,,,10870945.72,19212620.1,4297333.1,,0.0,76088038.8,,0.0,32360411.62,59153000.0,847000.0,92200.0,,,,,0.0,60092200.0,138672195.44,62151300.0,,,,,,-62151300.0,138672195.44,,0.0,-78579995.44,,,65100000.0,,,,0.0,65100000.0,72000000.0,16003554.19,,,,,,0.0,88003554.19,,0.0,-22903554.19,,,0.0,-69123138.01,,,,,23315704.17,736941.85,17741445.5,17741445.5,,29941.7,,,54195.38,-59314.25,,1992528.47,,2090749.57,-848700.0,0.0,,,,-4718327.67,-9980823.2,2006070.1,,,0.0,32360411.62,,,,,136224976.51,205348114.52,,,,0.0,-69123138.01,19.4196428571,,,,,,,,,,,,,-42.1480467739,,,17.746005747,18.6658673928,,,,,,4.9139432979,2.2945091874,-23.4921163687,,,8.8418025814,,,45.789164856,,,,,,,,,,209.7879758675,-20.6538294099,,,,,,,12.6565507954,,,36.162031475,,,0.1538461538,,,,,-80.3196916449,-35.114722601,-31.6432262287,,,,,,,-36.0388547326,,,-111.8549389379,,,,-174.8878127351,,,,,16.5041534528,-9.6481238871,26.4180766769,26.4180766769,,99.6109341115,,,15.6392847762,-78.9164850784,,,,20.1208293703,,,,,,-362678.0556815648,28.3749186705,302.9568710373,,,,45.789164856,,,,,13.8741378403,651.491256492,,,,,-174.8878127351,,,,
