SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600187.SH,600187,国中水务,10002399,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-03-10 00:00:00,2018-06-05 00:00:00,CNY,393764133.9,,,,,,,,,,,,17562172.51,104871508.47,0.0,0.0,516197814.88,135707135.32,,,,,,88741976.49,61817056.63,135342184.08,0.0,0.0,421608352.52,,0.0,94589462.36,118610000.0,322637.94,66120.0,225000000.0,,62798375.98,0.0,0.0,406797133.92,125357541.54,289850000.0,,,,19603092.73,0.0,0.0,434810634.27,,0.0,-28013500.35,,,310000000.0,,357000000.0,,0.0,667000000.0,593185368.0,66442600.83,,,212439122.05,,0.0,0.0,872067090.88,,0.0,-205067090.88,8727.92,,0.0,-138482400.95,273913281.64,,0.0,135430880.69,14696361.94,3297536.05,40924193.96,40924193.96,,65084807.45,2365618.81,,,,85586.77,5275.55,,44921324.52,-32177594.07,-3930523.24,-3164325.25,-766197.99,,-7284118.03,39904212.6,-73303219.95,,0.0,0.0,94589462.36,,,,,135430880.69,273913281.64,,,,,-138482400.95,-23.2891877215,,,,,,,,,,,,546.3237168532,-80.2329641937,,,-50.6769189526,-24.4932803272,,,,,,-26.8835212545,-8.0885983736,-81.9983726162,,,-62.3627658135,,,228.4744715578,-62.647238707,-70.8766583493,1002.0,185.2741735221,,549.1399963178,,,-0.0988193906,-42.8942484686,-31.9281352748,,,,368.9042964232,,,-33.0544421134,,,88.4384739877,,,-39.0483680692,,7040.0,,,-17.8975873954,83.5573061756,58.3687079262,,,,,,,138.8470844419,,,-145.8470992966,-97.5692434287,,,-205.1344062039,92.6336517774,,,-50.5570230552,112.3067991514,-42.0289090082,11.6199966273,11.6199966273,,7.4565382692,0.6541446208,,,,-94.9505411948,-55.6383833033,,-17.0245510283,-154.0489289045,45.6722924287,47.9428490251,33.7359918756,,90.7910781059,125.2566998969,-205.5186985503,,,,228.4744715578,,,,,-50.5570230552,92.6336517774,,,,,-205.1344062039,标准无保留意见,,,
600187.SH,600187,国中水务,10002399,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-25 00:00:00,2017-10-27 00:00:00,CNY,279997031.03,,,,,,,,,,,,13188662.88,348820920.77,,0.0,642006614.68,92709776.94,,,,,,68939865.52,46137581.92,298158046.41,,0.0,505945270.79,,0.0,136061343.89,109810000.0,297283.84,65120.0,180488630.14,,1540000.0,,0.0,292201033.98,98413550.87,280050000.0,,,,,,0.0,378463550.87,,0.0,-86262516.89,,,310000000.0,,,,0.0,310000000.0,529214026.0,47351180.03,,,8766233.73,,,0.0,585331439.76,,0.0,-275331439.76,5548.24,,0.0,-225527064.52,273913281.64,,0.0,48386217.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.6233068379,,,,,,,,,,,,1677.0345352429,77.6861174646,,,8.9372972017,-31.1058464572,,,,,,-24.3457751159,-10.857417578,-28.0710181651,,,-26.8831073805,,,232.5723388554,-63.4722184956,-60.7170447411,,,,-78.8723171439,,,-5.3343234599,-47.6907421326,-26.9752281617,,,,,,,-33.8462529365,,,67.2541811234,,,17.513267627,,,,,-44.8986846783,130.029020704,37.2924671301,,,-1.2974738414,,,,114.0662050692,,,-195.2159572105,-98.4489942744,,,-194.6546423147,92.6336517774,,,-26.301674217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-23 00:00:00,2017-08-29 00:00:00,CNY,206244572.15,,,,,,,,,,,,7987720.59,333966177.97,,0.0,548198470.71,54348933.71,,,,,,47209303.76,30477481.11,111775247.26,,0.0,243810965.84,,0.0,304387504.87,94200000.0,243951.31,65120.0,,,,,0.0,94509071.31,58857760.85,171350000.0,,,,,,0.0,230207760.85,,0.0,-135698689.54,,,210000000.0,,,,0.0,210000000.0,407592684.0,43709332.77,,,,,,0.0,451302016.77,,0.0,-241302016.77,4541.42,,0.0,-72608660.02,273913281.64,,0.0,201304621.62,19609580.55,-145293.09,20028305.31,20028305.31,,32508778.7,1190896.2,,,,-16687.96,4062.33,,32582957.35,-32249907.13,-387022.85,,-387022.85,,-2008574.31,-37656577.79,270926987.56,,,0.0,304387504.87,,,,,201304621.62,273913281.64,,,,,-72608660.02,-18.7705947129,,,,,,,,,,,,14279.1952157441,94.6207861394,,,28.8188065123,-40.1793397383,,,,,,-24.7878106789,-21.3267226094,-50.7197534447,,,-41.8356704355,,,4669.6947939437,-18.8753046194,-40.7315790266,,,,,,,-18.8966223282,-65.2320603418,9.4189016603,,,,,,,-29.4590898688,,,35.3253135623,,,28.2051282051,,,,,-54.6044098573,92.9956456257,45.0593818903,,,,,,,87.0102792451,,,-209.0505941044,-50.0145836933,,,-506.7995012025,92.6336517774,,,25.7818615853,47.2511337055,-134.2587268531,15.2116459113,15.2116459113,,9.0425990903,11.8423687179,,,,-150.6185223348,3433.9973901696,,39.4917611138,-1919.4705067185,-31.7127417373,,9.3055027805,,66.7309463613,65.7800966697,661.2648386808,,,,4669.6947939437,,,,,25.7818615853,92.6336517774,,,,,-506.7995012025,,,,
600187.SH,600187,国中水务,10002399,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-29 00:00:00,2017-04-28 00:00:00,CNY,106206727.14,,,,,,,,,,,,4188356.51,60316026.17,,0.0,170711109.82,25244603.76,,,,,,25827126.5,14862593.82,57264137.3,,0.0,123198461.38,,0.0,47512648.44,85500000.0,172234.27,,,,,,0.0,85672234.27,34872522.79,162600000.0,,,,12774.0,,0.0,197485296.79,,0.0,-111813062.52,,,,,,,,,149621342.0,16397650.69,,,2920457.09,,,0.0,168939449.78,,0.0,-168939449.78,-12.53,,0.0,-233239876.39,273913281.64,,0.0,40673405.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.5276614351,,,,,,,,,,,,2597813.726584791,11.2311611097,,,-10.7700191212,-62.7624636955,,,,,,-25.0990512417,-40.8165058688,-28.5667869331,,,-40.6422535493,,,392.6269727656,72.6883526101,0.5078839807,,,,,,,72.4393892029,-71.7161689319,365.9025787966,,,,,,,24.8366982194,,,-3.0417515372,,,,,,,,,51.1764304459,44.8372339467,,,-1.3383023344,,,,49.1701570911,,,-464.5087968618,-100.0136320385,,,-197.8420993008,87.9028424639,,,-39.7109317646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-02-29 00:00:00,2017-03-10 00:00:00,CNY,513309821.92,,,,,,,,,,,,2717240.92,530537352.68,,0.0,1046564415.52,179728553.84,,,,,,121370692.37,67257223.3,751833049.28,,0.0,1120189518.79,,0.0,-73625103.27,317540111.88,1107832.83,6000.0,78871493.07,,9674088.23,,0.0,407199526.01,219518241.47,425800000.0,,,,4180617.0,,0.0,649498858.47,,0.0,-242299332.46,,,508600000.0,298800000.0,5000000.0,,0.0,812400000.0,323160859.33,41954374.51,2000000.0,,,,,0.0,365115233.84,,0.0,447284766.16,359061.87,,0.0,131719392.3,142193889.34,,0.0,273913281.64,-119416606.7,5688242.18,36663855.22,36663855.22,,60568494.48,2350244.81,,,,1694969.17,11892.15,,54138091.54,59534193.78,-7234840.96,-6078560.18,-1156280.78,,-79098488.55,-157994562.88,69469412.49,,,0.0,-73625103.27,,,,,273913281.64,142193889.34,,,,,131719392.3,-16.4268743584,,,,,,,,,,,,1213.680310471,21.7485495637,,,-0.3439098251,-29.6793447017,,,,,,14.4779743149,3.4846319969,45.0918355664,,,18.5667863875,,,-169.8524181716,-76.8539736017,-78.8504162757,-99.140647379,,,,,,-70.4464298635,-39.9840073656,-66.3492245828,,,,-52.2574147307,,,-60.9763539378,,,15.4388014326,,,121.0343328987,,66.6666666667,,,239.774153074,141.2202602099,-9.8081816869,194.9852507375,,,,,,102.2395358128,,,663.7542063166,-0.5582649759,,,207.7800724605,-46.2212117107,,,92.6336517774,-177.0810633777,-44.8587841724,48.2044891172,48.2044891172,,9.9744707539,36.2357275551,,,,418.9216995355,-72.6533566937,,38.4319673108,1715.8551691041,-68.7626148017,-79.4983351587,-28.3933591981,,-313.1994194037,79.4757358791,-88.739153985,,,,-169.8524181716,,,,,92.6336517774,-46.2212117107,,,,,207.7800724605,标准无保留意见,,,
600187.SH,600187,国中水务,10002399,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-30 00:00:00,2016-10-25 00:00:00,CNY,392280755.28,,,,,,,,,,,,742172.57,196312984.8,0.0,0.0,589335912.65,134568424.42,,,,,,91124938.0,51757062.3,414517262.45,0.0,0.0,691967687.17,,0.0,-102631774.52,300620501.65,756775.65,,,,7289015.13,0.0,0.0,308666292.43,188137922.2,383500000.0,,,,459000.0,0.0,0.0,572096922.2,,0.0,-263430629.77,,,263800000.0,298800000.0,,,0.0,562600000.0,230064026.0,34489277.54,2000000.0,,8881468.46,,0.0,0.0,273434772.0,,0.0,289165228.0,357718.86,,0.0,-76539457.43,142193889.34,,0.0,65654431.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0164910655,,,,,,,,,,,,83070.5687230347,-5.4282495456,,,2.6462030689,-23.510761894,,,,,,17.6098386599,-3.8730861358,37.0422663962,,,13.4878650561,,,-188.4095780432,-75.5661127296,-61.1508156766,,,,,,,-74.9519296074,-17.2341765541,-61.1868024901,,,,-91.0123360094,,,-56.6995907488,,,-196.2163758918,,,64.7720174891,,,,,238.7116195063,146.4161367677,21.4050598981,194.9852507375,,-1.2003365748,,,,109.1090094421,,,718.2801934523,7.8801983142,,,13.8529919784,-46.2212117107,,,-62.6023547923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-21 00:00:00,2016-08-23 00:00:00,CNY,253903831.28,,,,,,,,,,,,55550.54,171598411.76,,0.0,425557793.58,90853115.75,,,,,,62768155.25,38739305.29,226815519.55,,0.0,419176095.84,,0.0,6381697.74,116117539.25,411604.2,,,,,,0.0,116529143.45,169287456.86,156600000.0,,,,459000.0,,0.0,326346456.86,,0.0,-209817313.41,,,163800000.0,298800000.0,,,0.0,462600000.0,211192684.0,30132027.45,2000000.0,,,,,0.0,241324711.45,,0.0,221275288.55,9085.49,,0.0,17848758.37,142193889.34,,0.0,160042647.71,13317099.88,424105.34,17383924.3,17383924.3,,29812916.21,1064798.8,,,,32968.09,114.95,,23358338.22,1772488.59,-293838.58,132893.87,-426732.45,,-6037365.33,-110042911.07,35589058.34,,,0.0,6381697.74,,,,,160042647.71,142193889.34,,,,,17848758.37,-3.0905593335,,,,,,,,,,,,6125.1963915504,67.760818368,,,16.8185523985,-17.1151794878,,,,,,23.4526996858,-4.1857083673,28.3237751259,,,10.9983388608,,,147.7950626734,-88.907831095,-81.6419905975,,,,,,,-88.8923576505,-1.5259564881,-79.3354825701,,,,-91.0123360094,,,-68.3268060084,,,-1219.9557155983,,,16.9164882227,,,,,230.1927194861,178.8291526611,78.0318218227,194.9852507375,,,,,,144.5643469633,,,434.1632535448,-98.6969065197,,,-62.4269086331,-46.2212117107,,,-48.6893559286,-75.1366169267,144.4435224937,53.5626399183,53.5626399183,,22.3216125261,52.5280558185,,,,135.8760755285,,,37.9842145721,170.8313072685,-355.0756957973,698.60025179,-532.9857602452,,90.024682025,-6.8164841103,-23.8643561403,,,,147.7950626734,,,,,-48.6893559286,-46.2212117107,,,,,-62.4269086331,标准无保留意见,,,
600187.SH,600187,国中水务,10002399,通用,2015-03-31 00:00:00,一季报,2015一季报,058001001,2015-04-29 00:00:00,2016-04-29 00:00:00,CNY,137089868.6,,,,,,,,,,,,161.22,54225835.25,,0.0,191315865.07,67793431.75,,,,,,34481708.08,25112734.62,80164582.89,,0.0,207552457.34,,0.0,-16236592.27,49511156.2,171363.94,,,,,,0.0,49682520.14,123294905.51,34900000.0,,,,,,0.0,158194905.51,,0.0,-108512385.37,,,60000000.0,99600000.0,,,0.0,159600000.0,98971342.0,11321433.2,,,2960071.8,,,0.0,113252847.0,,0.0,46347153.0,91915.82,,0.0,-78309908.82,145773889.34,,0.0,67463980.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3983032039,,,,,,,,,,,,-23.4291142246,517.6951975667,,,35.3363985707,38.5314299459,,,,,,25.8913365363,19.5748777484,53.6745318764,,,38.8365266738,,,-99.6892685868,-92.4902309757,-85.0091102378,,,,,,,-92.4772821661,82.2798695598,-93.6132361824,,,,,,,-76.7626964003,,,-433.3132956731,,,19.7604790419,,,,,218.5628742515,107.8298045444,34.5383819288,,,-0.7283741363,,,,91.8949345943,,,619.6944990452,0.2598672434,,,-109.9222658901,-44.8673385607,,,-70.2934598658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-04-18 00:00:00,2016-02-29 00:00:00,CNY,614204408.39,,,,,,,,,,0.0,,206841.87,435764823.96,0.0,0.0,1050176074.22,255584298.92,,,,,,106020999.32,64992474.73,518177364.25,0.0,0.0,944775137.22,0.0,0.0,105400937.0,1371899031.03,5238083.38,698200.0,,,,0.0,0.0,1377835314.41,365766243.02,1265349742.23,,24500000.0,,8756578.59,0.0,0.0,1664372563.84,0.0,0.0,-286537249.43,6000000.0,6000000.0,230100000.0,,3000000.0,0.0,0.0,239100000.0,133969202.69,46516829.68,678000.0,,50000.0,0.0,0.0,0.0,180536032.37,0.0,0.0,58563967.63,361077.64,0.0,0.0,-122211267.16,264405156.5,,0.0,142193889.34,154923403.32,10315772.14,24738694.11,24738694.11,,55075049.75,1725131.03,,,,-531468.75,43486.69,,39108085.07,-3684376.85,-4286992.69,-3386415.91,-900576.78,,-19142933.13,-769794044.5,616911130.81,,0.0,0.0,105400937.0,,,,0.0,142193889.34,264405156.5,,,,,-122211267.16,29.1405983723,,,,,,,,,,,,-79.9467976404,46.5640953147,,,35.6885259777,28.4080178314,,,,,,36.009293343,60.0680126707,63.8564723836,,,49.0572678737,,,-24.7819538126,-47.3743131294,-21.8370455686,-83.600821619,,,,,,-47.4711942213,-12.036542983,-56.4423496651,,-94.8637305681,,441.5461182571,,,-56.1941855796,,,75.6433685885,-99.5153357452,-65.5765920826,10.625,,,,,-83.464391769,-40.5928854278,32.6077434777,,,-99.6782269028,,,,-34.6186649021,,,-94.9938592575,,,,-191.5125984896,102.0529840175,,,-46.2212117107,5.7580974069,94.5609672521,10.3780295396,10.3780295396,,28.8031391405,29.2725902017,,,,86.2330292876,312.9158789587,,3.2778357705,58.0550551262,-9167.0434665503,-287.7233281431,-208.8771105035,,-197.3783993139,-520.5657429252,59655.8540172131,,,,-24.7819538126,,,,,-46.2212117107,102.0529840175,,,,,-191.5125984896,标准无保留意见,,,
600187.SH,600187,国中水务,10002399,通用,2014-09-30 00:00:00,三季报,2014三季报,058001001,2014-10-30 00:00:00,2015-10-30 00:00:00,CNY,366561033.14,,,,,,,,,,0.0,,892.35,207580999.46,0.0,0.0,574142924.95,175931186.86,,,,,,77480709.98,53842425.83,302474027.43,0.0,0.0,609728350.1,0.0,0.0,-35585425.15,1230342508.84,1947983.37,5200.0,,,,0.0,0.0,1232295692.21,227313538.81,988065979.11,,100740999.54,,5107000.0,0.0,0.0,1321227517.46,0.0,0.0,-88931825.25,6000000.0,6000000.0,160100000.0,,,0.0,0.0,166100000.0,93364026.0,28408435.01,678000.0,,8989371.17,0.0,0.0,0.0,130761832.18,0.0,0.0,35338167.82,331588.99,0.0,0.0,-88847493.59,264405156.5,,0.0,175557662.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4103274284,,,,,,,,,,,,-99.2847178754,-11.9701899234,,,16.3810706156,40.4418569729,,,,,,52.0018126988,100.2292990379,10.7278753067,,,28.012835582,,,-308.9860986692,,2994.6655961278,-99.7573086274,,,,,,55771.590459638,49.6786704559,,,-77.9870901833,,,,,116.7678144332,,,85.3563687325,-99.5084144684,,-23.0288461538,,,,,-88.3727474325,-20.006164469,4.3682562999,,,-28.3916083347,,,,-16.4391528763,,,-97.2219588516,4261.7016603432,,,-113.0319644424,102.0529840175,,,-78.3962332744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2014-06-30 00:00:00,中报,2014中报,058001001,2014-08-15 00:00:00,2015-08-21 00:00:00,CNY,262001131.71,,,,,,,,,,0.0,,892.35,102287538.55,0.0,0.0,364289562.61,109613696.68,,,,,,50843890.34,40431656.52,176752530.33,0.0,0.0,377641773.87,0.0,0.0,-13352211.26,1046842508.84,2242096.03,5200.0,,,,0.0,0.0,1049089804.87,171910739.95,757820745.3,,95516890.17,,5107000.0,0.0,0.0,1030355375.42,0.0,0.0,18734429.45,,,140100000.0,,,0.0,0.0,140100000.0,75742684.0,16925079.54,678000.0,,6007580.78,0.0,0.0,0.0,98675344.32,0.0,0.0,41424655.68,697224.73,0.0,0.0,47504098.6,264405156.5,,0.0,311909255.1,53561093.6,-954256.81,11320412.51,11320412.51,,24372566.38,698100.29,,,,-91894.36,,,16928268.42,-2502408.41,115196.62,16640.85,98555.77,,-60523036.41,-103020532.82,46744279.73,,0.0,0.0,-13352211.26,,,,0.0,311909255.1,264405156.5,,,,,47504098.6,68.5356421297,,,,,,,,,,,,-99.2598995434,-47.4733664424,,,3.9898571037,93.9185440713,,,,,,65.7936506708,102.7142724069,-18.4243466205,,,16.6241711397,,,-150.3824812029,,3461.9079475281,-99.7562918873,,,,,,47658.6998930356,66.244827511,3744.1659761459,,-0.4333353104,,,,,370.3652776668,,,108.6390445445,,,-11.3291139241,,,,,-89.8370769333,26.9940903397,-4.6271409654,,,-26.0569538449,,,,15.3915238799,,,-96.7963036075,11097.617109742,,,-95.6918813518,102.0529840175,,,-74.7139674821,74.681163951,-959.6414872408,1.0901528281,1.0901528281,,14.0829799323,5.6769606368,,,,95.3553889377,,,-11.3733394733,51.9714453929,167.7476139143,131.6669273726,183.885618208,,-8786.8604815429,-17.9274557893,20.4622283435,,,,-150.3824812029,,,,,-74.7139674821,102.0529840175,,,,,-95.6918813518,,,,
